TFs,Expr_Fraction_30,Mean_Expr_30
14-3-3epsilon,1.0,11.5642601338
14-3-3zeta,1.0,10.6496994583
ab,0.333333333333,2.56070016538
abd-A,0.0,0.0
Abd-B,0.0,0.0
abo,0.166666666667,0.738022018077
abs,0.166666666667,1.29920332396
ac,0.0,0.0
Acf,0.166666666667,0.905348840452
achi,0.0,0.0
acj6,0.666666666667,5.56834664438
Ada2a,0.0,0.0
Ada2b,0.0,0.0
ADD1,0.333333333333,3.77793813187
Adf1,0.666666666667,5.94710606956
adp,0.166666666667,1.64439973426
Aef1,0.166666666667,2.00060154912
al,0.0,0.0
Alh,0.0,0.0
amos,0.0,0.0
Antp,0.0,0.0
aop,0.0,0.0
ap,0.0,0.0
apt,0.0,0.0
ara,0.0,0.0
Asciz,0.0,0.0
ase,0.0,0.0
ash1,0.166666666667,1.77230914803
ash2,0.166666666667,1.20839541442
Atac3,0.0,0.0
ATbp,0.0,0.0
Atf-2,0.0,0.0
Atf3,0.166666666667,1.76582774835
Atf6,0.0,0.466152164962
ato,0.0,0.0
Awh,0.0,0.0
az2,0.0,0.0
B-H1,0.0,0.0
B-H2,0.0,0.0
bab1,0.166666666667,1.1275244017
bab2,0.333333333333,3.08128641747
baf,0.666666666667,4.13641556586
bap,0.0,0.0
Bap111,0.333333333333,2.01894087734
Bap170,0.0,0.0
bbx,0.0,0.0
bcd,0.0,0.0
BEAF-32,0.5,4.15690813136
betaNACtes3,0.0,0.0
Bgb,0.666666666667,5.85136906032
bi,1.0,8.18985982099
bic,0.833333333333,6.90438743384
BigH1,0.0,0.0
bigmax,0.166666666667,1.44277049344
bin,0.0,0.0
bip2,0.5,4.07835155476
Blimp-1,0.0,0.0
Blm,0.0,0.136856618084
Blos1,0.0,0.0
bon,0.166666666667,1.810186953
bowl,0.0,0.0
br,0.166666666667,0.707993551703
Br140,0.0,0.0
brat,0.5,4.49948404495
brk,0.0,0.0
brm,0.333333333333,2.59773152661
Bro,0.0,0.0
bs,0.166666666667,1.5896216752
bsh,0.0,0.0
BtbVII,0.0,0.0
btd,0.166666666667,1.41059636506
btn,0.166666666667,0.981967212418
btsz,0.0,0.0
Bug22,0.0,0.0
BuGZ,0.5,4.45225541105
bun,0.666666666667,6.34220717756
Bx,0.5,3.75645809126
byn,0.0,0.0
C15,0.0,0.0
cad,0.0,0.40948724968
Camta,0.333333333333,3.3439386637
Cap-D2,0.0,0.0
capu,0.333333333333,2.1844965232
cas,0.0,0.0
cato,0.0,0.0
caup,0.0,0.0
cbt,0.166666666667,1.46168002483
CDC45L,0.166666666667,1.59199600582
Cdc5,0.0,0.0
Cdk9,0.166666666667,1.57057301255
Cenp-C,0.0,0.0
Cf2,0.166666666667,0.544921250257
cg,0.333333333333,2.83596892474
CG10147,0.0,0.0
CG10209,0.0,0.0
CG10211,0.0,0.0
CG10214,0.166666666667,1.42501267728
CG10232,0.0,0.0
CG1024,0.0,0.0
CG10274,0.166666666667,1.50491545898
CG10321,0.333333333333,2.70926171227
CG10348,0.0,0.0
CG10366,0.333333333333,3.26844860078
CG10431,0.0,0.0
CG10445,0.0,0.0
CG10462,0.0,0.0
CG10543,0.5,3.40904201665
CG10565,0.0,0.0
CG10576,0.666666666667,5.32752561925
CG10631,0.166666666667,1.12316976433
CG10654,0.0,0.0
CG10669,0.0,0.0
CG10949,0.0,0.0
CG10959,0.0,0.0
CG10979,0.0,0.136856618084
CG11085,0.0,0.0
CG11122,0.0,0.0
CG11247,0.5,4.27741754582
CG11294,0.0,0.0
CG11317,0.0,0.0
CG11398,0.0,0.0
CG11403,0.0,0.0
CG11414,0.0,0.17614499037
CG11456,0.166666666667,1.27226232849
CG11617,0.0,0.0
CG11695,0.0,0.0
CG11696,0.0,0.0
CG11723,0.0,0.0
CG11835,0.0,0.0
CG11876,0.166666666667,0.632673234613
CG11902,0.0,0.0
CG11906,0.0,0.0
CG11966,0.0,0.0
CG11970,0.0,0.0
CG12018,0.166666666667,1.57025769835
CG12054,0.5,4.11395790233
CG12071,0.666666666667,5.50139153084
CG12075,0.0,0.0
CG12219,0.0,0.0
CG12236,0.166666666667,1.46039294875
CG12299,0.333333333333,3.20259664184
CG1233,0.166666666667,0.941004427617
CG12391,0.333333333333,2.94059717882
CG12605,0.166666666667,1.22057113265
CG12744,0.0,0.0
CG12769,0.166666666667,1.60377280369
CG12942,0.0,0.425805216535
CG13123,0.0,0.0
CG13185,0.166666666667,0.855785029702
CG13204,0.166666666667,1.5847817975
CG13287,0.0,0.0
CG13296,0.0,0.0
CG13617,0.0,0.0
CG13773,0.0,0.0
CG13775,0.0,0.0
CG13796,0.0,0.0
CG13895,0.166666666667,1.41546624264
CG14117,0.0,0.0
CG14200,0.333333333333,2.13428421157
CG14438,0.0,0.0
CG14441,0.0,0.427160971935
CG14451,0.0,0.0
CG14655,0.0,0.0
CG14667,0.166666666667,1.21049545964
CG14710,0.0,0.0
CG14711,0.166666666667,0.92009376764
CG15011,0.166666666667,1.56594452019
CG15073,0.0,0.0
CG15269,0.0,0.0
CG15286,0.0,0.0
CG1529,0.0,0.0
CG15336,0.0,0.0
CG15398,0.0,0.0
CG15435,0.0,0.0
CG15436,0.0,0.0
CG15440,0.166666666667,1.37887530457
CG15514,0.166666666667,1.41546624264
CG15696,0.0,0.0
CG15710,0.0,0.0
CG15715,0.5,4.21241046563
CG15812,0.333333333333,3.09779713225
CG1602,0.0,0.0
CG1603,0.0,0.0
CG1620,0.166666666667,1.54453903729
CG1647,0.166666666667,1.67832845137
CG1663,0.0,0.0
CG1677,0.333333333333,2.80631595443
CG16779,0.0,0.136856618084
CG16863,0.0,0.0
CG16903,0.333333333333,3.09403064157
CG17118,0.0,0.165653010194
CG17186,0.0,0.0
CG17328,0.0,0.0
CG17359,0.0,0.0
CG17361,0.0,0.0
CG17385,0.333333333333,1.99335953387
CG17568,0.0,0.0
CG17612,0.0,0.0
CG17801,0.0,0.0
CG17802,0.0,0.0
CG17803,0.0,0.0
CG17806,0.166666666667,1.46079141119
CG17829,0.166666666667,1.4703555025
CG1792,0.0,0.0
CG18011,0.0,0.0
CG18012,0.166666666667,1.54822099481
CG18262,0.0,0.0
CG18265,0.0,0.0
CG18446,0.0,0.0
CG18476,0.166666666667,1.54973916431
CG18599,0.0,0.0
CG18764,0.0,0.0
CG1965,0.0,0.233095253217
CG2116,0.0,0.0
CG2120,0.0,0.0
CG2129,0.0,0.0
CG2199,0.0,0.0
CG2202,0.0,0.0
CG2678,0.0,0.0
CG2712,0.0,0.0
CG2790,0.166666666667,0.878254851652
CG2889,0.166666666667,1.33422907807
CG2990,0.0,0.0
CG30020,0.0,0.0
CG3032,0.0,0.0
CG30431,0.0,0.0
CG3065,0.5,4.19730966452
CG31111,0.166666666667,1.29368337539
CG31224,0.0,0.28710707424
CG31365,0.0,0.0
CG31381,0.0,0.0
CG31388,0.166666666667,1.56359642868
CG31441,0.0,0.0
CG31460,0.166666666667,0.942534364507
CG31510,0.0,0.0
CG31612,0.0,0.446422883125
CG31642,0.0,0.0
CG31759,0.0,0.0
CG31875,0.0,0.0
CG31922,0.5,3.42188142624
CG32006,1.0,9.28948739408
CG32121,0.0,0.0
CG32532,0.0,0.0
CG32533,0.0,0.0
CG32719,0.0,0.0
CG32767,0.166666666667,0.729339810752
CG32772,0.333333333333,2.43389815416
CG3281,0.0,0.0
CG33213,0.0,0.0
CG33557,0.0,0.0
CG33695,0.166666666667,1.31866686372
CG3407,0.0,0.0
CG34367,0.0,0.0
CG3491,0.0,0.0
CG3526,0.0,0.0
CG3711,0.0,0.0
CG3726,0.833333333333,5.66891941239
CG3815,0.0,0.0
CG3838,0.333333333333,2.74998954562
CG3847,0.333333333333,2.39376230717
CG3909,0.0,0.0
CG3919,0.166666666667,1.03291096298
CG3995,0.166666666667,1.12641878187
CG4049,0.0,0.0
CG4078,0.0,0.0
CG42724,0.166666666667,0.896610587312
CG42741,0.0,0.0
CG42748,0.333333333333,3.26961988033
CG42795,0.166666666667,0.928837979805
CG4282,0.166666666667,1.1275244017
CG4318,0.0,0.0
CG4328,0.0,0.0
CG43342,0.0,0.0
CG43343,0.0,0.0
CG43347,0.166666666667,1.80889843708
CG4360,0.166666666667,1.63431527009
CG43675,0.0,0.0
CG43689,0.0,0.0
CG4374,0.0,0.0
CG44002,0.0,0.0
CG4404,0.5,4.2746688035
CG4424,0.0,0.0
CG44247,0.666666666667,6.2619963755
CG4496,0.0,0.764500575718
CG45050,0.833333333333,7.0454090851
CG45071,0.0,0.0
CG4557,0.166666666667,1.56300580539
CG4570,0.0,0.0
CG4707,0.333333333333,2.88817862136
CG4730,0.0,0.0
CG4820,0.0,0.0
CG4854,0.0,0.0
CG4882,0.166666666667,1.54453903729
CG4914,0.0,0.0
CG4936,0.0,0.0
CG5204,0.0,0.0
CG5245,0.0,0.0
CG5380,0.0,0.0
CG5641,0.333333333333,3.01013815275
CG5789,0.0,0.0
CG6106,0.0,0.0
CG6254,0.0,0.0
CG6276,0.0,0.0
CG6470,0.0,0.0
CG6654,0.166666666667,1.39823626776
CG6686,0.166666666667,1.54774806129
CG6689,0.333333333333,3.22906531212
CG6701,0.0,0.0
CG6765,0.666666666667,6.58838105953
CG6769,0.333333333333,2.90809861895
CG6791,0.0,0.0
CG6808,0.0,0.0
CG6813,0.0,0.0
CG7099,0.0,0.0
CG7101,0.0,0.0
CG7154,0.166666666667,1.70326862202
CG7246,0.0,0.0
CG7271,0.0,0.0
CG7368,0.0,0.0
CG7372,0.0,0.0
CG7386,0.0,0.0
CG7518,0.333333333333,3.34116002727
CG7556,0.166666666667,1.71758311723
CG7691,0.0,0.0
CG7786,0.5,3.55154360184
CG7839,0.166666666667,1.62443319753
CG7963,0.0,0.0
CG7987,0.5,3.54531495938
CG8089,0.0,0.0
CG8108,0.5,4.58224217972
CG8159,0.0,0.0
CG8301,0.333333333333,3.23576777282
CG8319,0.0,0.0
CG8388,0.0,0.0
CG8478,0.0,0.0
CG8578,0.5,2.68505806663
CG8765,0.333333333333,3.26063201562
CG8870,0.0,0.40948724968
CG8909,0.0,0.0
CG8924,0.166666666667,1.55144784524
CG8944,0.166666666667,0.634604371613
CG9175,0.333333333333,2.96178643042
CG9215,0.0,0.0
CG9425,0.166666666667,1.2632164718
CG9609,0.5,3.06858185154
CG9650,0.0,0.0
CG9705,0.333333333333,2.50037968514
CG9727,0.333333333333,3.23211334873
CG9776,0.0,0.223531687792
CG9876,0.0,0.0
CG9879,0.0,0.0
CG9890,0.166666666667,1.13284008828
CG9932,0.0,0.0
Chd1,0.0,0.347414293297
Chd3,0.0,0.0
CHES-1-like,0.333333333333,2.35171325097
Chi,0.0,0.0
chif,0.166666666667,0.59563210335
chinmo,0.333333333333,2.55776362737
chm,0.0,0.0
chn,1.0,10.2663228547
ci,0.166666666667,1.43558176507
cic,0.166666666667,0.70750382916
CkIIalpha-i1,0.0,0.0
Clamp,0.166666666667,1.38685400833
Clk,0.0,0.0
cnc,0.0,0.0
Cog7,0.0,0.0
comr,0.0,0.0
Coop,0.0,0.0
CoRest,0.166666666667,1.11282948521
corto,0.833333333333,6.63211848338
Cp190,0.166666666667,0.553194820382
CR10032,0.0,0.0
CR14578,0.0,0.0
CR33221,0.0,0.0
CR43669,0.0,0.0
CR43670,0.0,0.0
CR43671,0.0,0.0
CR44003,0.0,0.0
CR4575,0.0,0.0
crc,0.5,4.63214261145
CrebA,0.0,0.0
CrebB,0.166666666667,0.941085308685
Crg-1,0.0,0.0
crm,0.0,0.0
croc,0.0,0.0
crol,0.333333333333,3.03245987326
crp,0.5,4.26139740818
cry,0.0,0.0
ct,0.0,0.0
CTCF,0.0,0.0
CTPsyn,0.0,0.0
cutlet,0.0,0.0
cwo,0.0,0.0
cyc,0.166666666667,0.718847830576
CycJ,0.0,0.0
CycT,0.166666666667,1.6679108347
CYLD,0.0,0.0
D,0.0,0.0
D19A,0.166666666667,1.49622361583
D19B,0.5,3.17489567161
d4,0.0,0.0
da,0.666666666667,6.5981469974
dac,0.0,0.0
Dad,0.5,3.46816806264
dan,0.0,0.0
danr,0.0,0.0
dar1,0.0,0.0
dati,0.0,0.0
Dbx,0.0,0.0
Deaf1,0.5,4.3658622357
Dek,0.666666666667,6.31396217194
Dfd,0.0,0.0
Dh44-R2,0.166666666667,1.00744697804
Dif,0.166666666667,1.43584666091
dimm,0.0,0.0
disco,0.0,0.0
disco-r,0.0,0.0
dj,0.0,0.0
dl,0.0,0.0
Dlip3,0.333333333333,2.92471909307
Dll,0.5,4.70520202702
dmrt11E,0.166666666667,1.3915032389
dmrt93B,0.0,0.0
dmrt99B,0.0,0.0
DNApol-alpha180,0.0,0.0
DNApol-alpha60,0.0,0.0
DNApol-alpha73,0.0,0.0
DNApol-delta,0.0,0.0
DNApol-epsilon255,0.0,0.0
Doc1,0.0,0.0
Doc2,0.0,0.0
Doc3,0.0,0.0
dom,0.166666666667,1.75481920087
Dp,0.166666666667,1.64853001092
dpa,0.0,0.0
dpn,0.0,0.0
dpy,0.0,0.0
Dr,0.0,0.0
dre4,0.0,0.0
Dref,0.333333333333,2.57841740171
Drgx,0.0,0.0
drm,0.0,0.0
dsf,0.0,0.0
Dsp1,0.666666666667,3.34914674641
dsx,0.0,0.0
dup,0.166666666667,1.23847070341
dve,0.0,0.0
dwg,0.0,0.0
dysf,0.0,0.0
E(bx),0.166666666667,1.03164329076
E(spl)m3-HLH,0.0,0.0
E(spl)m5-HLH,0.0,0.0
E(spl)m7-HLH,0.0,0.0
E(spl)m8-HLH,0.0,0.0
E(spl)mbeta-HLH,0.0,0.0
E(spl)mdelta-HLH,0.0,0.0
E(spl)mgamma-HLH,0.0,0.0
E(var)3-9,0.0,0.0
e(y)1,0.666666666667,4.02422331277
e(y)2,0.166666666667,1.20823395127
e(y)3,0.0,0.0
E(z),0.5,4.4080940601
E2f1,0.0,0.0
E2f2,0.166666666667,1.60336117737
E5,0.0,0.0
ea,0.0,0.0
ebd1,0.166666666667,1.6970526889
ebi,0.0,0.0
ecd,0.333333333333,3.29544416611
EcR,0.166666666667,1.2199170514
edl,0.0,0.0
eg,0.0,0.0
egg,0.333333333333,2.62630966734
Eip74EF,0.0,0.0
Eip75B,0.5,4.3647579949
Eip78C,0.0,0.950071515857
Eip93F,0.5,3.58221861202
elB,0.333333333333,2.72731852118
emc,0.0,0.0
ems,0.0,0.0
en,0.5,5.123922822
enok,0.166666666667,1.62401239582
Ercc1,0.0,0.0
erm,0.0,0.0
ERR,0.333333333333,3.2349613794
esc,0.0,0.0
esg,0.0,0.223531687792
esn,0.0,0.0
Etl1,0.0,0.0
Ets21C,0.0,0.0
Ets65A,0.0,0.0
Ets96B,0.0,0.0
Ets97D,0.333333333333,3.19790643073
Ets98B,0.0,0.0
eve,0.0,0.0
ewg,0.5,4.36383437768
exd,1.0,6.70883488746
exex,0.0,0.0
ey,0.0,0.0
eyg,0.666666666667,5.82953499658
fand,0.333333333333,3.263343539
fd102C,0.0,0.0
fd19B,0.0,0.0
fd3F,0.0,0.0
fd59A,0.0,0.0
fd96Ca,0.0,0.0
fd96Cb,0.0,0.0
Fen1,0.0,0.0
Fer1,1.0,10.1447939784
Fer2,0.0,0.0
Fer3,0.0,0.0
fkh,0.0,0.0
FoxK,0.0,0.0
foxo,0.0,0.0
FoxP,0.5,3.99463130865
fru,0.0,0.0
fs(1)h,0.833333333333,6.86438135742
fs(1)K10,0.333333333333,2.89950596345
ft,0.0,0.165653010194
ftz,0.0,0.0
ftz-f1,0.0,0.0
fu2,0.0,0.0
G9a,0.333333333333,3.17201593933
GATAd,0.0,0.0
GATAe,0.0,0.0
gce,0.166666666667,1.19614508687
gcm,0.0,0.0
